-0.127909	7
0.087666	7
-0.002300	5
-0.143479	4
0.061753	5
-0.123878	8
0.071315	10
0.058266	7
0.042535	3
0.109458	4
0.175990	4
-0.152501	4
0.071585	11
0.198146	1
-0.068895	7
-0.145656	5
-0.360657	4
-0.251247	2
0.053842	8
-0.101722	3
0.382656	3
0.411895	4
0.038520	8
-0.204348	5
-0.459490	1
0.398258	3
-0.287970	5
-0.010565	7
0.080608	8
0.132821	2
0.296809	3
-0.117810	4
0.444549	4
0.170943	5
-0.222686	6
-0.120051	9
-0.244975	3
-0.006564	6
-0.001638	7
-0.049053	6
-0.228328	7
0.155512	4
0.417719	5
0.248980	4
-0.126383	10
-0.011796	8
0.487957	2
0.105993	5
0.168149	4
-0.271261	3
0.178281	6
-0.313882	3
-0.245109	4
-0.050216	5
0.116442	5
0.212216	4
-0.437080	2
-0.085856	7
-0.253762	3
-0.239601	5
-0.024544	9
0.217026	5
0.403247	3
0.470339	1
-0.415633	1
-0.375775	4
0.091833	5
0.406802	4
-0.094565	3
-0.081038	8
0.282919	2
0.244998	5
0.249353	6
-0.106782	4
-0.404067	2
-0.081313	9
-0.410555	2
0.345436	2
-0.140156	6
0.030172	9
-0.232082	6
-0.232556	7
0.172914	7
0.075381	12
0.049167	4
-0.058718	6
0.221853	7
0.014961	5
-0.321284	2
-0.015379	9
-0.231561	8
0.254652	4
-0.038794	6
0.058500	9
0.423977	1
0.248670	7
0.219661	6
-0.139182	5
0.229217	8
-0.348223	3
0.346644	3
0.072638	13
-0.118110	5
0.023490	7
0.262104	3
0.123054	3
-0.205298	6
-0.031419	7
-0.178660	6
0.318423	4
0.205239	1
0.327543	3
-0.097269	4
0.327605	4
0.292289	4
0.260665	4
-0.133249	6
0.399907	4
0.340154	4
0.127581	4
0.010478	6
-0.315221	4
-0.445462	1
0.071603	14
0.195819	2
0.280781	3
0.125312	5
-0.096445	5
0.255907	5
-0.106573	5
-0.137915	7
-0.062920	8
-0.028577	10
-0.306362	3
0.215548	7
0.461422	2
0.019747	7
0.163368	5
-0.342374	4
0.213023	8
0.148426	5
0.228383	9
-0.267889	5
-0.137304	8
-0.040574	7
-0.352965	3
-0.410725	3
0.318973	5
-0.240932	5
0.120270	6
0.109935	6
0.462843	3
-0.088698	10
-0.062854	9
0.008295	3
-0.056322	7
-0.301338	4
-0.382164	2
0.336446	2
0.409362	5
-0.453081	2
0.364428	4
-0.144867	7
-0.344891	5
-0.301180	5
0.127036	7
-0.185733	5
-0.279115	4
0.338841	3
0.037464	10
0.361538	5
-0.037380	8
0.354136	4
-0.077059	7
0.012825	8
0.347265	5
0.236106	4
-0.317202	5
0.188880	6
-0.257366	4
0.039775	11
-0.182535	6
-0.399778	1
0.047402	5
-0.108552	6
-0.272468	5
-0.072135	8
-0.069376	10
0.108375	7
-0.059657	8
-0.103967	7
0.117059	6
0.498147	1
-0.346614	6
-0.382323	3
0.285688	4
-0.289293	6
0.238734	5
-0.038300	9
-0.285480	7
-0.132686	9
-0.296676	2
0.115231	7
0.067432	6
0.010483	9
-0.065444	11
0.322402	5
-0.230637	9
-0.160459	6
0.138599	3
0.148537	6
0.065328	7
-0.422275	3
0.011936	10
0.083257	9
0.133144	4
-0.106223	8
0.127123	8
0.175311	8
0.156067	5
0.166954	6
-0.011175	10
0.078506	15
0.267945	5
-0.352809	4
-0.402664	3
-0.135496	10
0.436031	1
-0.251237	5
-0.340744	7
-0.227572	8
-0.349972	8
0.366654	6
0.328083	6
0.246106	8
-0.208559	7
-0.099543	6
0.030642	12
0.357496	5
0.485575	3
-0.260903	6
-0.150242	5
0.023105	8
-0.068804	12
-0.341046	9
-0.148728	8
0.124344	9
-0.344559	10
-0.063574	13
-0.213024	5
0.061230	8
-0.359876	5
-0.463632	2
-0.486735	1
-0.044619	8
-0.010470	11
-0.089008	11
0.265098	6
0.344129	6
0.389706	4
0.350803	6
0.094769	6
0.047778	6
-0.129246	11
-0.131981	11
0.045336	7
0.194122	3
0.172005	9
0.301016	4
0.160286	7
0.288995	5
-0.263683	7
0.080774	10
-0.196833	7
0.264318	7
0.009431	4
0.125975	10
0.238349	6
-0.028336	11
0.065704	9
0.085581	11
-0.098743	7
0.135923	5
0.178349	10
0.035275	13
-0.275745	6
0.281168	6
-0.153175	6
-0.167674	7
0.161000	8
-0.118537	6
-0.364340	5
-0.200025	8
-0.052145	9
0.188003	7
-0.008909	8
0.040100	8
-0.184565	7
-0.440551	2
-0.011766	12
0.007851	5
-0.400712	4
0.113078	8
-0.285241	8
0.049863	9
0.191048	4
0.022310	9
-0.082733	12
-0.088192	13
-0.408043	5
-0.103728	9
0.371359	3
0.134597	6
0.422682	2
0.112245	9
0.063205	10
-0.429427	4
0.415888	6
0.056944	10
0.293442	5
-0.393073	2
-0.244629	6
0.138663	7
-0.271049	7
-0.195198	8
0.388178	5
-0.011145	13
-0.100886	10
-0.197523	9
-0.049819	9
0.325528	7
0.200990	2
0.146230	7
0.259238	6
-0.177732	7
0.438337	2
-0.031396	10
0.108364	8
0.096557	7
0.314770	6
-0.270821	8
-0.156124	7
0.005704	6
0.249069	9
0.050088	11
-0.277322	9
-0.037186	11
-0.138311	12
-0.368637	6
0.203962	3
0.460346	4
0.175556	11
0.372847	4
0.453392	2
0.120640	11
-0.033930	12
-0.245388	7
0.159520	6
0.374121	5
0.120276	12
0.174754	12
-0.025369	12
-0.352784	6
-0.379313	5
-0.058561	10
-0.217552	6
-0.084865	14
-0.225818	9
0.201840	4
0.167183	9
-0.330350	5
0.128960	13
-0.006606	9
-0.414219	4
-0.422981	5
0.396922	5
0.319717	7
0.063497	11
0.117345	10
-0.110461	7
0.059754	12
-0.136221	13
0.123143	14
0.118978	11
-0.236477	10
0.352750	7
0.158649	7
0.352005	8
-0.165135	8
-0.056569	11
0.291462	6
-0.222237	10
-0.022062	13
0.333650	4
-0.042687	10
-0.267402	8
0.306655	5
-0.339178	6
0.315704	8
0.340038	7
-0.319997	6
0.238777	7
-0.295160	3
0.441073	5
-0.191266	10
0.025036	10
0.086665	12
0.191415	5
-0.375060	6
0.061144	12
-0.304300	6
0.040621	10
-0.330918	7
0.118213	12
0.245926	10
0.071119	16
0.076774	17
0.100867	9
0.256315	7
0.291317	7
-0.135649	14
-0.318572	7
0.244686	11
-0.260240	9
0.085056	13
-0.115668	8
0.291722	8
-0.069966	14
-0.433120	3
-0.049585	11
0.299313	9
0.062278	13
0.225958	10
0.286961	7
0.059021	13
0.127879	15
-0.096649	8
0.193174	6
0.487820	4
-0.096655	9
-0.309373	7
0.241881	12
-0.185744	8
-0.414984	5
0.035428	14
-0.214477	7
-0.140524	9
-0.185511	9
-0.112662	9
0.098648	8
0.145166	8
0.367731	7
-0.119773	10
0.333218	5
0.413424	7
-0.139158	15
-0.260711	10
-0.109675	11
0.201020	5
-0.258004	6
-0.180755	10
-0.091460	10
-0.041561	12
-0.129317	12
-0.402043	6
0.143450	9
-0.221802	11
-0.125243	13
-0.250571	7
-0.185703	11
-0.092636	11
-0.064582	15
0.022138	11
-0.298647	4
0.336879	6
-0.220742	12
-0.003878	10
0.240594	13
0.195044	7
0.077157	18
-0.328308	3
-0.153818	8
-0.123039	14
-0.280639	9
-0.451459	3
-0.103081	12
-0.255288	8
0.363359	8
-0.154642	9
-0.228372	13
-0.147987	10
-0.437822	4
-0.046578	13
-0.142605	11
-0.422375	6
0.228672	11
0.274063	4
0.023232	12
0.176927	13
-0.304231	8
0.030417	15
0.167460	10
-0.300867	9
-0.001385	11
0.301337	6
-0.314825	8
0.331534	7
0.031700	16
0.163838	11
0.260000	8
-0.177352	8
-0.084663	15
-0.047409	14
-0.084726	16
-0.147627	12
0.289172	8
0.169176	12
0.078720	19
-0.122590	15
0.255084	8
0.098011	9
0.079596	20
0.149302	10
0.027247	13
0.465859	5
-0.237624	11
0.274706	5
-0.329887	4
0.251516	9
-0.101056	13
-0.259075	9
0.142124	11
0.234910	8
-0.267324	11
-0.092117	12
0.182275	8
0.437289	3
-0.288995	10
-0.266940	12
0.416351	8
0.380583	6
0.222294	12
-0.037872	13
-0.047140	15
-0.397189	3
0.413888	9
-0.189192	12
-0.033675	14
0.276971	6
0.239721	9
0.153841	8
-0.164499	9
-0.016308	14
-0.254089	10
-0.050111	12
-0.333049	8
0.278063	7
0.077493	21
-0.009250	12
-0.332411	9
-0.208840	9
-0.254970	11
0.061569	14
-0.171187	9
-0.160885	10
0.056070	14
-0.108883	14
-0.357777	7
-0.085851	17
0.117953	13
-0.159639	10
0.156145	9
-0.189459	13
-0.316069	9
-0.310464	10
-0.006634	13
0.323478	8
0.138711	8
-0.201311	10
0.176835	14
0.137349	9
-0.311417	11
0.069682	15
-0.263481	13
0.399487	6
-0.338920	10
-0.163686	11
-0.248078	8
-0.313998	12
0.203213	6
0.065127	16
0.242710	14
0.211784	9
0.110819	14
-0.056925	13
-0.065076	16
-0.000246	14
0.167895	13
0.230072	10
-0.327998	5
0.322623	9
0.248354	15
0.202248	7
0.059790	15
0.175640	15
-0.041643	16
-0.230293	12
-0.444059	3
-0.315138	13
-0.000791	15
-0.229671	14
0.076700	22
0.085594	14
-0.218196	8
0.020065	14
-0.358445	8
0.423693	3
-0.066848	17
0.280362	9
0.216842	10
-0.052595	14
0.477277	2
0.162118	14
-0.413954	6
-0.371197	7
-0.153848	11
0.366342	9
-0.067991	18
-0.256964	12
-0.219399	9
0.169398	15
-0.077773	9
0.280157	10
-0.171991	10
0.198670	8
-0.281544	11
-0.344436	11
-0.002540	16
-0.165386	12
0.199599	9
0.062276	17
-0.030096	15
0.190243	10
-0.051054	15
-0.148692	13
0.310112	9
-0.193791	11
0.340398	8
0.429151	4
0.224350	13
0.113349	15
-0.339190	11
-0.198097	12
0.489603	5
-0.041273	17
0.162135	16
0.054576	16
0.215462	11
0.348918	9
0.031811	17
-0.034104	16
-0.488813	2
-0.305103	10
0.257645	10
-0.070904	10
0.130918	10
0.135779	11
0.331436	8
0.403858	6
0.003716	7
0.214307	12
-0.419121	7
0.249934	16
-0.095171	13
-0.118320	11
-0.147335	14
-0.083750	18
-0.224795	15
0.461828	6
-0.418601	8
-0.077277	11
0.319542	10
0.295926	10
0.219078	13
-0.097530	14
0.186357	9
-0.147685	15
0.086830	15
-0.041258	18
-0.166266	13
-0.496785	1
0.144489	12
-0.184545	14
-0.243612	9
-0.231370	13
0.071784	23
0.171759	16
0.259407	11
0.030409	18
-0.247169	10
-0.170770	11
0.075177	24
0.053820	17
0.085790	16
-0.033727	17
0.035134	19
0.081465	17
0.068895	18
0.260851	9
0.401360	7
-0.175843	12
-0.155563	12
-0.060044	19
0.144580	13
-0.391453	4
-0.204138	11
-0.081395	19
0.242622	17
-0.435605	5
0.112942	16
0.216109	14
0.099754	10
0.296541	11
-0.219954	10
-0.406509	7
0.009099	8
-0.173495	13
0.178198	17
-0.205044	12
0.101504	10
0.129724	16
-0.154021	13
-0.057534	16
0.266551	10
-0.066215	20
-0.185751	15
-0.412504	9
-0.129010	16
-0.277043	10
0.120343	17
0.315518	11
0.079096	25
0.289950	11
-0.054639	17
0.055025	18
0.115619	17
0.091104	11
0.443807	6
0.271813	8
0.112629	18
0.094975	12
-0.172720	14
0.241780	18
-0.180040	16
-0.074643	12
0.021750	15
0.234821	11
0.150385	10
0.099855	13
0.272841	9
-0.058778	18
0.186993	10
-0.002880	17
-0.007926	18
-0.328832	6
0.141026	14
0.060281	19
-0.308403	11
0.221924	14
-0.275245	11
0.071847	26
-0.213862	11
-0.364037	7
0.033326	20
0.152955	11
-0.116847	12
0.091065	14
-0.111665	13
-0.149918	16
-0.331617	12
0.280460	12
0.100881	11
0.452941	3
-0.309571	12
-0.170849	15
0.498294	2
-0.333289	13
-0.451730	4
-0.044620	19
-0.065202	21
0.213791	15
0.242472	19
-0.060733	22
0.463584	7
0.415918	10
0.042092	11
-0.172689	16
0.444999	7
0.339856	9
-0.246130	11
-0.399188	5
-0.037962	18
-0.026382	14
-0.154866	14
-0.029565	15
-0.150613	15
0.273023	10
0.039037	21
-0.405530	8
0.004395	9
-0.295465	5
-0.395963	6
0.124399	18
-0.065780	23
-0.351407	9
0.012143	11
0.282167	13
-0.227862	16
0.008654	10
0.173966	18
-0.326060	7
-0.156197	16
-0.091726	15
-0.152510	17
0.116370	19
0.072488	27
0.286185	14
0.424412	5
0.178820	19
-0.134343	16
-0.289875	12
0.061203	20
-0.246102	12
-0.066049	24
0.342430	10
-0.240257	13
0.395516	7
-0.024656	16
-0.198064	13
0.140531	15
-0.210223	12
0.292361	12
-0.122693	17
0.000869	11
0.331186	10
-0.201137	13
0.046251	12
-0.227067	17
0.225103	15
-0.443060	4
-0.025614	17
0.233279	12
0.280489	15
-0.007134	19
-0.183552	17
0.301606	7
-0.180020	18
0.072021	28
0.247134	20
-0.266831	14
-0.073348	13
-0.267018	15
0.481804	6
0.091901	15
-0.350072	10
0.157095	12
0.076630	29
-0.023206	18
0.040098	13
-0.190450	14
0.121540	19
0.126985	20
0.280346	16
0.077756	30
-0.097143	16
-0.148525	17
0.078886	31
-0.025370	19
0.243518	21
-0.184557	19
-0.262449	16
0.202511	8
-0.131761	17
-0.159190	18
0.324967	10
0.216962	16
-0.228741	18
-0.187201	20
-0.085382	20
-0.100945	15
0.148316	16
0.189130	11
-0.039335	19
-0.278830	12
0.472855	3
-0.116459	14
0.068898	21
0.404722	8
0.063003	22
0.384086	7
0.270204	11
-0.160446	14
-0.055971	19
-0.136630	18
-0.050830	20
0.236283	13
0.099788	16
0.333627	11
0.081926	18
-0.029537	20
0.040603	14
0.074029	32
-0.044307	20
0.116336	20
0.208367	9
-0.006628	20
0.074447	33
0.046390	15
-0.104653	16
-0.343753	12
-0.220313	19
-0.334167	14
-0.393264	7
0.280348	17
-0.259036	13
0.359334	9
-0.452601	5
0.056444	19
0.180742	12
0.003708	12
0.076815	34
-0.157315	19
0.019366	12
0.222498	16
-0.030371	20
0.335782	12
-0.199048	15
-0.016857	15
0.074408	35
0.057039	20
0.306937	8
0.214612	17
0.354261	10
-0.249702	14
-0.420034	7
0.174592	20
-0.404831	9
-0.453905	6
0.184062	13
0.334397	13
0.417581	11
-0.261297	17
-0.046564	21
0.185834	14
-0.201312	14
-0.005516	21
0.155956	13
0.105639	12
-0.203917	15
0.005003	13
-0.059381	21
-0.057088	22
0.217391	18
0.181717	15
-0.020625	21
-0.324366	8
0.149975	17
-0.437921	6
-0.001383	22
-0.276499	13
-0.352269	11
0.331192	14
-0.358693	12
0.295321	13
-0.076550	14
0.341483	11
-0.294662	6
-0.324727	9
-0.244838	15
0.319874	12
0.185897	16
0.209445	10
-0.321579	10
-0.289983	13
0.347889	12
-0.284572	14
-0.395723	8
0.097232	17
-0.224198	20
-0.122417	18
0.423350	6
-0.141905	18
0.110911	21
-0.198331	16
0.333137	15
0.119585	22
-0.291556	7
0.236767	14
-0.095257	17
-0.007866	23
-0.132149	19
-0.407787	10
0.021071	16
0.356249	11
0.048184	16
0.104799	13
0.023443	17
0.491392	3
0.161146	17
-0.197034	17
-0.284177	15
0.210994	19
0.298129	14
-0.261025	18
-0.249887	16
-0.485182	3
-0.094282	18
-0.162389	15
-0.397916	9
0.209513	11
0.419087	12
0.032351	22
0.190370	11
-0.018412	16
0.030752	23
-0.480420	4
0.214526	20
0.099663	18
-0.307184	13
-0.250469	14
0.114995	23
0.425640	7
-0.106151	17
0.321827	11
-0.307760	14
-0.317466	14
0.367867	10
0.087618	19
-0.102003	18
-0.284158	16
0.111005	24
0.124062	21
0.294315	15
-0.019115	17
-0.394379	10
0.170101	21
-0.127642	19
0.005673	14
-0.256245	15
0.101532	14
-0.191054	18
-0.207362	16
-0.223514	21
0.048896	17
0.121630	22
-0.408694	11
0.302311	9
0.222873	17
0.079364	36
0.051329	21
0.158326	14
0.497754	4
-0.047765	22
-0.042940	23
0.034925	24
-0.026110	22
-0.182896	21
0.360890	11
0.028262	18
0.449040	8
0.051966	22
-0.104894	19
0.107152	15
0.166007	18
-0.285026	17
0.244161	22
0.377882	6
-0.273227	14
-0.224112	22
-0.006197	24
-0.274319	15
-0.381468	4
-0.068261	25
0.304392	10
0.140564	18
-0.075671	15
0.383205	8
-0.062439	26
-0.006111	25
0.289302	18
0.272000	12
0.267602	11
0.435564	4
-0.075365	16
-0.362724	8
0.127999	23
0.092118	19
-0.458366	7
0.118779	25
0.111718	26
-0.499569	2
-0.463555	3
0.201934	12
0.261679	12
-0.187542	22
0.465783	8
-0.051850	23
0.304489	11
-0.110895	15
0.117658	27
-0.213801	13
-0.185749	23
-0.426030	8
0.390664	8
-0.301854	15
0.381556	9
0.394813	9
0.074154	37
-0.161666	16
0.020484	19
0.226806	18
-0.121827	20
-0.442976	5
0.355221	12
-0.492162	3
0.327566	12
0.021412	20
0.203697	13
-0.142149	19
-0.118628	16
0.355359	13
0.037529	25
-0.105185	20
0.245100	23
-0.128964	21
0.178298	22
0.228836	19
0.311341	13
0.336799	16
0.256396	12
0.200675	14
0.131323	12
0.409830	9
0.156736	15
-0.087550	21
-0.286844	18
-0.319262	15
0.266477	13
-0.212520	14
0.307430	12
0.143892	19
-0.189219	24
-0.276789	16
0.370427	7
0.292137	16
-0.017307	18
0.163060	19
0.152751	16
0.255858	13
0.107037	16
-0.042520	24
-0.174298	17
-0.168547	17
-0.408377	12
-0.374614	8
-0.132433	20
-0.016840	19
0.183096	17
-0.004393	26
0.092607	20
-0.102180	21
0.160463	20
0.035698	26
-0.303022	16
-0.179361	18
0.152083	17
-0.468720	4
-0.021850	23
-0.241635	17
-0.265971	19
0.037857	27
-0.074438	17
-0.065613	27
-0.129572	22
-0.107428	22
0.219538	21
0.155256	18
0.246026	24
-0.420877	9
0.476807	4
-0.208331	17
0.219168	22
-0.332358	15
0.454396	4
-0.155439	20
-0.042487	25
0.269002	14
0.154994	19
-0.248878	18
-0.015867	20
0.305574	13
-0.466934	5
-0.272385	17
0.073441	38
0.218261	23
0.237540	15
-0.239260	14
0.122630	24
0.190663	12
-0.343016	13
-0.055812	24
0.044511	18
-0.386502	5
-0.417526	10
0.121561	25
0.367499	12
-0.018620	21
-0.266866	20
-0.271585	18
-0.055510	25
0.010452	13
0.457184	5
-0.290292	8
0.350376	14
0.399446	10
0.032353	28
-0.372228	9
-0.110968	17
0.297944	17
0.407103	10
-0.125599	23
-0.300359	17
0.153409	20
0.370727	8
0.376103	9
0.011863	14
-0.068007	28
0.243597	25
0.061281	23
-0.062900	29
-0.068391	30
-0.074710	18
0.066006	24
-0.057234	26
0.053000	23
-0.226154	23
0.282337	19
0.271575	13
-0.283939	19
0.156986	21
0.035441	29
-0.328128	11
0.354883	15
0.168113	21
0.124590	26
0.239122	16
0.359116	16
0.120407	27
-0.164980	18
-0.235040	15
-0.213239	15
-0.047361	26
0.117606	28
0.138984	13
-0.374321	10
-0.204819	18
-0.122429	24
0.130934	14
-0.101543	23
-0.125011	25
0.173526	23
-0.357805	13
-0.485520	5
-0.421337	10
0.139740	15
0.277894	14
-0.104083	24
0.094502	21
-0.046485	27
0.076377	39
-0.071191	19
0.135409	16
0.380142	10
0.454534	6
0.290190	18
-0.186120	25
0.124222	28
0.126073	29
0.001994	15
0.441286	9
0.023015	21
0.163278	22
-0.356163	14
0.215864	24
-0.365605	9
-0.293400	9
0.081444	20
-0.438261	7
-0.017278	22
0.185257	18
-0.355842	15
0.189524	19
0.302823	14
0.234780	17
0.048430	19
0.251231	14
0.105872	17
-0.139264	21
0.388120	11
0.093428	22
0.156607	22
0.272436	15
-0.349054	14
0.458664	7
-0.290977	10
-0.339393	16
0.104128	18
-0.208939	19
0.042604	20
0.378985	10
0.008652	16
0.332709	17
-0.320964	12
0.230480	18
0.334987	18
0.392471	11
-0.216758	16
0.040913	21
0.313071	14
-0.136644	22
0.291151	19
-0.093472	19
0.119771	29
0.428189	8
-0.075869	20
0.300620	15
0.221182	20
0.164134	23
-0.206669	20
0.199095	13
-0.345825	15
0.362340	13
0.017558	15
-0.189571	26
0.171682	24
0.334650	19
-0.296298	11
0.255791	15
0.074728	40
-0.340655	16
0.295917	20
-0.215542	17
-0.232141	16
0.086418	21
-0.347765	17
0.214887	25
-0.022677	24
0.445297	10
-0.456810	8
-0.133122	23
-0.466208	6
-0.158057	21
-0.214964	18
0.297837	21
-0.246306	19
-0.391529	11
0.117684	30
0.180470	20
0.151184	23
-0.014464	23
0.033939	30
-0.348167	18
0.494265	5
-0.255561	16
-0.157463	22
-0.201729	21
-0.006125	27
-0.107957	25
-0.256900	17
0.087968	22
0.004600	17
0.312720	15
-0.235292	17
0.227567	21
0.205396	15
0.362102	14
0.209122	16
-0.028459	25
0.339039	20
-0.131488	24
-0.012476	24
-0.229025	24
0.007105	18
0.401055	11
0.092340	23
0.123861	30
0.279710	16
-0.498863	4
0.059222	24
0.250584	16
0.067667	25
-0.330119	17
-0.206958	22
0.071508	41
-0.092196	20
-0.046327	28
-0.179258	19
0.170378	25
-0.059059	27
-0.274755	19
0.223735	22
0.338443	21
0.202015	17
0.153676	24
0.192670	14
-0.022165	26
-0.273585	20
0.178087	26
0.070713	42
-0.072359	21
-0.087853	22
0.366780	15
-0.208344	23
-0.078121	22
-0.256587	18
-0.108469	26
-0.110442	18
-0.196025	19
-0.393118	12
-0.228406	25
0.342260	13
0.118344	31
-0.153333	23
-0.278853	21
-0.055600	28
-0.028601	27
-0.018037	25
0.378803	11
0.068117	26
-0.141059	20
0.223919	23
-0.062497	31
0.022782	22
-0.030028	21
-0.320807	13
-0.269933	21
-0.006141	28
0.251792	17
-0.355533	16
-0.385992	6
0.366668	16
0.144084	20
0.127029	31
-0.266105	22
0.103231	19
0.438146	5
0.166367	24
0.357078	17
-0.293616	12
0.184161	21
0.314590	16
-0.352605	17
0.197716	15
0.210887	26
-0.140783	21
-0.105190	27
-0.321848	14
-0.068616	32
0.020825	23
-0.054773	29
0.163146	25
0.214350	27
-0.040357	29
0.096042	24
0.314295	17
0.120159	32
0.015406	16
0.250218	18
-0.173033	20
-0.361519	10
0.329736	13
-0.116561	19
0.150613	25
0.034060	31
0.203061	18
-0.092290	21
0.197215	16
0.197438	17
0.158875	26
0.344887	14
0.252106	19
0.051991	25
0.087486	23
-0.045294	30
0.062813	27
-0.168366	19
0.031921	32
0.105267	20
0.245172	26
-0.413982	11
-0.178428	21
0.351865	18
0.302334	16
0.113971	32
0.257727	20
-0.154688	24
-0.311535	16
0.120709	33
-0.057094	30
0.140625	21
0.055606	26
-0.239864	18
0.132551	17
0.013386	17
-0.057000	31
0.296609	22
0.416594	13
-0.008047	29
0.061489	28
0.347788	15
0.141645	22
0.010651	18
-0.295639	13
-0.181917	27
0.041647	22
0.259610	21
-0.486695	6
-0.114943	20
0.297834	23
0.182491	22
-0.045980	31
0.259131	22
0.225257	24
0.169899	26
0.283594	20
-0.145881	22
0.171642	27
-0.321802	15
0.115544	33
0.319333	18
0.164994	27
-0.304092	18
-0.031016	22
0.144556	23
0.114475	34
-0.093182	22
0.280314	21
0.228221	25
0.147613	24
-0.308132	19
0.063925	29
0.279722	17
0.213848	28
-0.061280	33
0.062978	30
-0.214595	19
-0.298892	14
0.297924	24
0.292161	25
0.127578	34
-0.101371	28
0.301511	17
-0.075483	23
0.050229	27
0.258936	23
0.174933	28
0.406592	12
0.133923	18
-0.340077	19
0.271559	18
-0.113638	21
-0.300883	20
0.038443	33
-0.390490	13
-0.072816	24
-0.032155	23
0.071088	43
0.297519	26
0.152318	27
0.156249	28
-0.081018	23
-0.177292	22
0.252369	24
