0.290159	5
-0.198073	3
0.300523	3
-0.393365	3
0.144951	7
0.197684	3
-0.232234	8
-0.319030	6
0.038291	9
-0.238464	9
0.475199	2
0.022188	7
-0.097124	3
-0.072722	7
0.269331	3
-0.049793	4
-0.034457	4
-0.321330	4
-0.193219	4
0.244721	3
-0.205181	3
-0.005113	5
-0.174006	2
0.045288	5
-0.111328	3
-0.143560	7
-0.378899	1
0.292912	6
0.147488	8
0.175762	2
0.401055	4
0.034041	10
0.100934	3
0.167451	5
-0.133133	5
0.045019	6
-0.007310	6
0.173932	3
0.366734	2
-0.139434	6
0.045260	7
-0.443337	4
-0.360011	2
-0.127169	9
-0.258224	3
-0.466052	2
0.005058	5
-0.013044	8
-0.011435	9
-0.435773	3
0.357344	4
0.208262	6
0.123280	9
0.302444	4
0.097744	2
0.210247	5
-0.131833	7
-0.113173	4
-0.150753	5
-0.311827	7
0.119362	4
0.015632	7
0.393220	4
-0.211429	7
-0.438478	4
-0.333495	5
-0.328679	5
0.198355	4
-0.108952	6
-0.085065	5
0.190874	5
-0.424825	4
0.261654	4
-0.234519	10
-0.100570	7
0.233137	8
0.483688	2
0.102840	4
-0.336474	6
-0.100878	8
0.466631	1
0.097955	3
0.120912	10
0.036609	11
0.171677	4
0.102754	5
-0.110913	5
0.306171	5
0.132063	7
-0.042567	5
0.190005	6
0.103760	6
0.390053	5
0.011262	8
0.087799	9
-0.079169	8
0.138927	8
0.388211	3
0.075845	8
0.079486	9
0.025637	8
-0.429069	5
0.432618	1
0.429607	2
0.077988	10
-0.444471	5
-0.154330	6
-0.352494	3
0.037511	12
0.227873	6
-0.289544	6
0.094971	4
-0.042540	6
-0.465836	3
-0.354353	4
-0.111669	6
0.361424	3
-0.117447	7
-0.150021	7
0.277847	5
0.387518	4
-0.239941	11
0.026840	9
0.073005	11
0.253135	4
-0.346450	3
0.135360	9
0.072860	12
0.133951	10
0.342749	2
0.244397	4
0.149726	9
-0.162416	5
-0.049161	7
-0.166795	6
0.456752	1
0.147954	10
-0.002875	7
0.194911	7
0.263460	5
-0.380313	3
-0.475504	3
0.285598	4
-0.238368	12
0.333700	4
-0.270552	6
0.225985	7
0.332760	5
0.324063	2
-0.206460	4
-0.094594	4
-0.174321	3
0.230872	9
0.099324	5
-0.107935	9
-0.018793	10
0.289095	5
0.209882	7
0.219095	6
0.233793	10
0.002601	6
-0.384587	4
-0.018260	11
0.158541	4
0.316102	1
0.008149	7
-0.153786	8
-0.303013	4
0.114783	5
0.234482	11
0.050040	3
-0.059184	7
-0.167682	7
-0.039648	5
-0.023092	8
-0.192305	5
0.247197	5
0.158188	5
0.054698	4
-0.157192	9
-0.223846	5
0.344987	3
-0.008996	8
0.036030	13
0.428850	3
-0.094926	5
-0.405912	4
0.029138	10
-0.351760	5
-0.377644	2
-0.065628	4
-0.048706	8
0.480552	3
0.200237	8
-0.254033	4
0.281966	6
-0.220449	6
-0.156922	10
-0.249845	5
-0.181643	8
-0.373057	3
-0.042459	9
-0.256209	5
-0.033381	6
0.076155	13
0.133569	11
0.097436	6
-0.014986	12
0.392555	6
-0.237113	13
0.203463	9
-0.094048	6
0.031965	14
-0.142726	8
-0.185825	9
0.090328	7
-0.028279	9
0.393835	7
-0.121463	10
0.095148	8
0.170129	5
0.271904	6
0.158783	6
-0.182790	10
-0.057441	8
-0.471709	4
-0.004912	9
0.200226	10
-0.247156	6
0.329785	3
0.188966	8
-0.265246	4
0.125159	11
0.067396	6
-0.321551	6
-0.119126	8
0.280282	7
0.012198	9
-0.203197	5
-0.235962	14
-0.323339	7
0.018737	10
0.163180	6
0.292803	7
-0.082576	6
0.263951	6
-0.103358	10
0.416434	4
0.155076	7
0.003332	8
-0.165220	8
-0.181301	11
-0.257975	6
0.163013	7
-0.347114	4
-0.069314	5
-0.065377	6
-0.463240	4
0.070203	14
-0.214103	8
-0.055246	9
0.124234	12
-0.034119	7
-0.142810	9
-0.295824	3
0.177708	6
-0.032688	8
0.055664	5
-0.076627	9
0.083998	10
0.105450	7
-0.465805	5
0.208832	11
0.118720	6
-0.295557	4
0.007424	9
0.162117	8
0.036443	15
0.066276	7
0.082976	11
-0.302149	5
0.289151	8
0.057095	6
0.342929	4
0.290080	8
-0.159081	11
0.064983	8
-0.456045	5
-0.209256	6
-0.180690	12
-0.232451	15
0.344693	5
-0.030553	9
0.404779	5
-0.227606	7
-0.442900	6
0.031651	16
-0.033793	10
0.093801	9
0.133043	12
0.075964	15
0.457890	2
-0.151925	12
-0.271068	7
0.090398	10
0.318177	2
0.197371	8
0.219300	7
0.188535	9
-0.136793	8
0.197058	9
0.172265	7
0.371945	3
0.003202	10
0.173873	8
0.040437	8
-0.134896	9
0.189200	10
-0.232726	16
0.081058	12
0.033848	17
0.433128	2
0.457457	3
0.205585	12
-0.232587	17
0.459059	4
-0.106499	11
0.476334	3
-0.355545	6
-0.359458	7
-0.059625	10
-0.250011	7
0.177976	9
-0.350718	8
0.055420	7
0.232361	12
-0.294269	5
-0.464734	6
0.176246	10
-0.375780	4
-0.425264	6
0.258634	5
-0.093000	7
-0.097117	8
-0.212121	9
-0.019604	13
-0.123585	11
0.109855	8
0.153130	8
-0.114267	9
0.015291	11
0.356179	5
0.167441	9
-0.411399	4
0.114176	7
-0.355270	9
0.199171	10
0.277165	7
0.380710	5
0.496027	2
-0.114307	10
0.222242	8
-0.235543	18
-0.239853	19
-0.105885	12
-0.047745	10
-0.406612	5
-0.352035	10
-0.149885	10
0.355981	6
-0.159601	13
0.180512	11
-0.464742	7
-0.285530	7
-0.285520	8
0.482461	4
0.362982	4
-0.270312	8
0.366343	5
-0.176679	4
0.044344	9
0.038895	18
0.139823	13
-0.156134	14
0.185346	12
0.143910	11
0.132261	14
-0.094417	9
-0.208512	7
-0.289138	9
0.081137	13
-0.121521	12
-0.240310	7
0.174224	11
0.121463	13
-0.103686	13
-0.192647	6
0.264414	7
-0.074396	10
-0.059531	11
0.332115	6
-0.188660	13
-0.075047	11
-0.191772	7
0.131849	15
-0.207545	8
-0.216258	10
0.276819	8
-0.279625	9
0.373016	4
-0.044229	11
-0.122471	13
-0.467756	8
0.063456	9
0.221235	9
0.256852	6
0.399839	8
0.243124	6
0.441168	3
-0.182010	14
0.073064	16
-0.000579	10
0.188559	13
-0.439039	5
0.163618	10
-0.002875	11
-0.217881	11
-0.154653	15
0.426120	4
-0.279516	10
0.162876	11
-0.341331	5
-0.318537	8
-0.042388	12
-0.016352	14
-0.483922	3
-0.109262	14
0.036387	19
0.313075	3
-0.471793	5
0.267229	8
-0.312874	9
0.043949	10
-0.192144	8
-0.022114	10
-0.222338	8
-0.156207	16
0.348251	6
-0.431100	6
0.172246	12
-0.222131	9
0.001054	11
-0.312957	10
0.124755	14
0.177300	13
0.040018	11
0.278780	9
0.199248	11
0.028948	11
0.114636	8
0.353260	7
0.078544	17
0.218279	8
-0.042935	13
-0.040370	14
-0.272736	11
0.344867	7
-0.277442	12
-0.290121	6
0.319588	4
0.193290	12
-0.028432	11
-0.300348	6
0.096342	11
-0.095722	10
0.147410	12
0.311538	5
0.224480	10
-0.041175	15
-0.041836	16
0.224150	11
0.145266	13
-0.003483	12
-0.106659	15
0.182293	14
-0.156327	17
-0.168903	9
-0.130703	10
-0.128880	14
-0.363370	3
-0.180046	15
0.128831	15
-0.060358	7
0.057903	8
0.001705	12
-0.273067	13
0.212883	9
-0.100260	16
-0.345463	6
-0.335500	7
-0.423636	7
0.249451	7
-0.407005	6
0.184236	15
-0.403327	7
0.186207	16
0.201024	13
-0.302111	7
-0.109204	17
-0.052941	12
-0.119326	11
0.229414	12
-0.102224	18
0.004671	13
0.068879	10
0.096104	12
0.042707	12
0.016280	12
-0.100245	19
-0.427390	8
-0.171878	5
-0.255111	8
0.112318	9
0.058809	9
0.014249	13
-0.127658	15
0.140976	14
0.058161	10
0.028976	12
0.144596	15
-0.170169	6
-0.340160	7
-0.060871	8
-0.169859	10
0.241574	8
-0.011284	15
0.017326	14
0.250089	7
0.421073	5
0.136100	16
0.218794	10
0.172495	14
0.105112	9
-0.199625	9
0.105908	10
-0.398118	4
0.310254	6
-0.203400	9
0.023993	13
0.203572	14
0.151883	9
0.183959	17
-0.253339	9
-0.278552	14
-0.058400	13
-0.336607	8
0.014739	15
0.250524	8
0.042250	13
0.100131	11
0.086473	14
-0.181400	16
0.084955	15
0.178499	15
0.207690	15
-0.354721	11
0.010683	16
-0.423433	9
0.092276	13
0.006222	14
0.059494	11
0.221419	13
-0.394515	5
0.359456	8
-0.006566	13
-0.163650	11
0.081613	16
0.328146	4
-0.100127	20
-0.274709	15
0.143723	16
0.262047	9
-0.067398	9
0.090865	14
0.161918	12
0.362211	6
0.275225	10
0.098857	15
0.263758	10
0.362227	7
-0.224862	10
0.399755	9
-0.140853	11
-0.302147	8
0.349190	8
0.069407	11
0.191291	13
0.166833	13
-0.201906	10
0.194689	14
-0.046212	17
0.362712	8
-0.203029	11
0.231556	13
0.295518	9
0.241917	9
-0.215039	12
-0.140214	12
-0.172584	7
0.287464	9
0.167592	14
-0.147275	13
-0.415637	5
-0.146588	14
0.005017	15
-0.348925	8
0.121076	16
-0.010256	16
-0.023611	12
0.394742	10
0.008828	16
0.412407	5
0.113632	10
-0.223475	11
-0.073673	12
-0.385716	5
0.049185	14
0.060153	12
0.118724	11
0.291202	10
-0.385996	6
0.109246	12
0.049980	15
0.408000	6
0.220692	14
0.048560	16
-0.200941	12
0.261492	11
-0.085259	7
-0.247341	8
-0.062546	10
0.093484	16
0.106841	13
0.042004	17
0.125644	17
-0.222414	12
0.131106	17
0.420608	6
0.461277	2
0.222892	15
0.372773	5
-0.045996	18
-0.396850	6
0.314423	7
-0.275615	16
0.302754	6
-0.337253	9
0.162092	15
0.409183	7
0.336408	7
-0.240523	9
0.160222	16
0.423162	7
0.126047	18
-0.372803	5
0.197999	15
-0.127000	16
0.371697	6
0.307974	7
-0.137583	11
0.112139	12
-0.218940	13
0.202238	16
0.263302	12
-0.046322	19
-0.059617	14
-0.140030	15
-0.055515	15
0.192444	16
-0.001045	14
0.371804	7
0.087556	17
-0.161304	12
-0.326286	8
-0.008213	15
-0.230704	20
-0.253319	10
-0.437684	7
-0.262206	5
0.105657	14
-0.040005	20
0.343972	9
-0.299254	7
0.077359	18
-0.238727	21
0.217761	11
-0.164244	13
0.381052	6
-0.111421	12
0.209823	17
0.106352	15
-0.063334	11
0.440216	4
0.137201	18
0.369851	9
-0.110740	13
-0.438564	8
-0.457274	6
0.246270	10
-0.248951	10
-0.376345	6
-0.115445	14
-0.355039	12
0.085131	18
-0.191716	10
-0.206931	13
0.016418	17
0.349406	10
0.200583	18
-0.105204	21
0.037516	20
0.016464	18
-0.401113	8
-0.166843	14
-0.049467	21
-0.412735	6
0.226847	16
-0.432514	9
0.241765	11
0.093586	17
0.074057	19
0.367789	10
0.006222	17
-0.014054	17
-0.143475	16
-0.228267	13
0.031035	21
0.336655	8
-0.221436	14
-0.084549	8
0.271133	11
-0.379082	7
-0.134583	12
0.377220	8
-0.276418	17
0.306399	8
-0.153923	18
-0.084833	9
0.210061	12
0.329957	5
0.295985	11
0.213423	13
0.075496	20
0.409067	8
0.329761	6
-0.359043	13
0.111358	13
0.203446	19
0.195403	17
-0.103345	22
0.350124	9
0.148010	17
-0.232524	22
-0.278783	18
0.280013	10
-0.181623	17
-0.022486	13
0.194203	18
0.132319	19
0.045991	18
-0.055676	16
0.154686	10
0.316932	8
0.298305	12
0.220347	17
0.326335	7
-0.220304	15
0.073557	21
-0.175321	8
0.093762	18
0.102308	16
0.158267	11
-0.025000	14
0.352477	10
-0.404961	9
-0.128294	17
-0.463461	9
-0.151620	19
-0.253871	11
0.067814	13
-0.004362	16
0.121354	19
0.114719	14
-0.169036	15
-0.288179	10
0.165767	17
0.031732	22
-0.235125	23
-0.360696	4
0.320197	8
0.042448	19
0.110738	15
-0.103955	23
0.319193	9
-0.012626	18
-0.174518	9
0.275149	12
0.332720	9
0.197753	19
-0.178739	10
-0.294036	8
-0.491651	2
-0.203820	14
-0.392292	7
0.388003	7
-0.479258	6
-0.226006	16
0.147528	18
-0.067923	12
-0.201383	15
0.072270	22
-0.272715	19
-0.234983	24
0.224917	18
0.119923	16
0.348266	11
0.231131	14
-0.221574	17
-0.105036	24
0.371416	9
-0.048597	22
0.026541	14
0.221270	19
-0.343316	9
0.230926	15
-0.336758	10
-0.052109	17
-0.072026	13
0.022886	15
0.012509	19
0.394410	11
-0.324986	9
0.322678	9
-0.190562	11
0.436533	3
-0.011877	19
0.360420	11
0.072157	23
-0.232197	25
-0.234222	26
-0.052058	18
-0.002468	17
0.057908	12
0.268188	13
0.123515	20
-0.013287	20
-0.001450	18
0.465213	3
0.094215	19
-0.000460	19
0.216544	14
0.151540	12
-0.093104	11
0.320230	10
0.343041	12
0.485126	5
0.065727	14
-0.215188	14
-0.377796	8
0.017329	20
0.061618	15
-0.196915	12
0.024648	16
-0.030032	11
-0.363737	5
-0.153272	20
0.320235	11
0.327210	12
-0.060203	13
-0.115569	15
0.248095	12
0.356258	11
0.062221	16
-0.286476	11
0.151705	13
-0.120693	18
-0.183718	18
-0.041263	23
-0.237341	27
0.215523	15
-0.348851	10
-0.028310	15
0.115974	17
-0.276121	20
0.273315	13
0.028442	17
-0.065222	14
-0.335594	11
-0.270046	21
-0.174548	11
0.352508	12
0.337693	10
-0.118163	16
-0.096795	12
-0.217154	15
-0.156523	21
0.005707	18
-0.174648	12
-0.440730	7
-0.124428	19
-0.466586	10
0.039239	23
-0.138023	13
-0.379063	9
-0.166704	16
0.151172	14
0.143880	19
0.254583	9
-0.093954	13
-0.259523	12
-0.050531	19
0.223491	20
-0.093300	14
0.365610	12
0.009285	19
0.031451	24
0.176674	16
-0.197207	13
0.167122	18
0.310444	10
0.435414	4
0.019502	21
-0.091841	15
-0.012219	21
-0.250963	13
0.311993	11
0.179268	17
-0.347894	11
0.296157	13
0.197547	20
0.308823	9
0.086504	19
-0.389707	7
0.260451	14
-0.355106	14
0.246755	13
0.160392	19
-0.166497	17
-0.143134	17
-0.094270	16
0.230377	16
-0.069542	15
0.063931	17
0.021369	18
-0.142057	18
-0.399341	8
-0.044174	24
0.411407	6
-0.170637	13
0.369655	13
-0.193356	14
0.353016	13
-0.032399	12
0.124622	21
0.123488	22
0.085090	20
-0.110755	17
-0.413226	7
-0.148104	19
-0.166085	18
-0.243850	11
-0.178731	14
0.313390	12
0.367720	14
-0.148641	20
0.057256	13
-0.259815	14
-0.137446	14
0.284434	11
-0.124302	20
-0.314417	11
-0.229580	18
-0.213179	16
-0.242582	12
0.228743	21
0.164076	20
-0.026494	16
-0.073849	14
0.384835	8
0.280167	12
-0.244292	13
-0.474724	7
-0.032109	13
-0.236177	28
-0.317219	12
-0.383392	8
-0.181007	19
0.460030	4
-0.100737	25
0.039708	25
-0.192721	15
-0.225594	19
0.346004	13
0.306922	10
0.207827	20
-0.345859	12
0.345964	14
-0.235493	29
0.365617	15
-0.427413	10
0.325691	13
0.383727	9
0.235208	17
-0.383823	9
-0.089608	10
0.029899	19
0.121971	23
-0.074645	15
-0.133266	15
0.329651	14
0.157525	15
-0.255317	15
0.182660	18
-0.010055	22
-0.117724	18
-0.189446	20
-0.114317	19
0.071128	24
-0.117357	20
-0.221663	20
-0.303734	9
-0.121224	21
0.220039	22
-0.137574	16
0.062315	18
-0.219630	17
0.375673	10
0.108515	17
0.106460	18
-0.002511	20
-0.024900	17
-0.458449	7
0.193629	21
-0.147610	21
0.174051	18
-0.104624	26
-0.445739	8
-0.110815	21
-0.069722	16
-0.196462	16
0.237300	18
-0.450873	8
-0.367654	6
-0.014763	23
0.277458	14
-0.259268	16
0.025775	20
-0.106040	27
-0.053668	20
0.102205	19
-0.309722	10
-0.031424	14
-0.120756	22
0.072191	25
-0.251401	17
0.205798	21
-0.195284	17
-0.187239	21
0.133322	20
-0.322819	10
0.273443	15
-0.020880	18
0.139799	21
0.004930	20
-0.056071	21
-0.327236	11
0.056334	14
0.042846	20
-0.139500	17
-0.378134	10
0.170005	19
0.119331	18
0.274242	16
0.262011	15
0.296471	14
-0.073273	16
-0.045641	25
-0.096737	17
0.047662	21
0.471047	4
0.119083	19
0.120949	24
0.185213	19
-0.306727	11
0.173524	20
0.081812	21
-0.193247	18
0.182515	20
-0.477785	8
-0.266290	6
-0.132601	18
0.046111	22
0.460988	5
0.097128	20
0.348992	15
0.385493	10
-0.234308	30
-0.061566	17
-0.333901	12
0.166109	21
-0.254976	18
0.110795	20
-0.085671	11
-0.006532	21
-0.134204	19
-0.022662	19
0.170477	21
-0.004725	22
0.326701	15
-0.156709	22
0.338244	11
0.030972	26
0.068947	19
-0.181010	22
-0.157445	23
0.304408	11
0.140072	20
0.002598	21
-0.330935	13
0.183523	21
-0.208320	16
0.062891	20
-0.332061	14
-0.112292	22
0.117347	21
-0.294805	9
0.095301	21
0.226191	23
-0.336765	15
0.339611	12
-0.263145	7
-0.282945	12
-0.144609	22
-0.189709	23
-0.026848	20
-0.084981	12
-0.087769	13
0.025639	21
0.126347	25
-0.046804	26
-0.041362	27
-0.382026	10
0.085270	22
0.110326	22
-0.389382	11
0.117154	23
0.248524	14
-0.212067	18
-0.422716	11
-0.071817	17
-0.279489	22
0.345861	16
0.202041	22
0.017718	22
0.091690	22
0.345175	17
-0.419541	8
-0.038522	15
0.085878	23
-0.116388	23
0.087620	24
0.392538	12
-0.010785	24
-0.254973	19
0.339357	13
-0.033008	16
-0.344068	13
-0.460230	11
0.175171	22
0.090163	23
0.251433	10
-0.073361	18
0.136900	22
-0.007980	23
-0.176708	15
-0.216516	19
0.107089	20
0.310273	13
0.327876	16
0.100649	21
0.096211	24
-0.292263	10
-0.338764	16
-0.196989	19
-0.034945	17
-0.071041	19
-0.327080	12
0.017581	23
-0.345484	14
0.246486	15
-0.037531	18
0.032795	27
-0.056916	22
0.019712	24
-0.019181	25
-0.244158	14
-0.105323	28
0.233365	19
-0.056803	23
-0.068663	18
0.082522	25
-0.416500	9
-0.019179	26
0.254353	11
-0.325191	13
-0.272307	23
-0.130982	20
-0.000870	24
-0.434640	10
-0.367015	7
-0.208070	17
0.236294	20
-0.070268	20
-0.383693	12
0.407573	9
0.089240	26
-0.004723	25
0.168923	22
0.206907	23
0.213268	16
-0.259591	20
0.323496	17
0.226128	24
-0.011174	27
-0.167450	19
-0.327475	14
0.058738	15
-0.069698	19
-0.135819	21
-0.297380	11
0.213075	17
-0.347669	15
-0.130397	22
-0.059471	24
-0.240540	15
-0.104366	29
-0.467143	12
-0.210376	20
-0.138302	23
-0.204002	18
0.073147	26
-0.337096	17
0.079439	27
-0.089500	14
-0.230467	31
0.095037	25
0.085952	27
0.266289	16
0.276638	17
0.207010	24
0.188271	22
0.326251	18
-0.123602	23
-0.323647	15
-0.239816	32
-0.374808	11
-0.117589	24
0.296402	15
0.057666	16
-0.159791	24
0.029903	22
0.180493	23
0.046257	23
0.192703	22
-0.232229	33
0.067770	21
-0.012748	28
-0.275585	24
-0.176266	16
-0.378807	12
-0.265255	8
-0.221044	21
0.490492	3
-0.101585	30
-0.288059	13
0.138553	23
-0.426333	12
-0.151828	25
0.224297	25
0.022233	23
-0.382616	13
0.152085	16
-0.167548	20
0.138057	24
0.056794	17
0.322119	19
-0.126707	24
0.270295	18
-0.483492	4
-0.017160	29
0.169061	23
-0.287485	14
0.239702	21
0.327799	20
-0.168747	21
-0.025680	21
-0.106358	31
0.257583	12
0.304458	12
-0.077601	21
0.130472	25
0.195748	23
0.079703	28
-0.189506	24
0.097320	26
0.259691	13
-0.009344	26
0.056735	18
0.082066	28
-0.004146	27
-0.380455	14
0.287237	13
-0.044257	28
-0.065844	20
0.386817	11
0.062850	22
0.432315	5
-0.347056	16
0.227245	26
-0.045686	29
0.151612	17
0.302103	13
-0.304452	12
0.289825	14
0.244190	16
0.331669	14
-0.139325	24
-0.172115	17
0.362594	16
0.433182	6
0.227501	27
0.038515	28
0.215255	18
0.414066	7
0.363335	17
0.133498	26
0.246046	17
0.005976	22
0.033712	29
0.213901	19
-0.400342	10
0.016987	25
0.043039	24
0.038039	30
0.273070	19
-0.205559	19
-0.187470	25
0.181967	24
-0.320871	16
0.094952	27
0.198123	24
-0.188776	26
-0.028562	22
0.294496	16
0.035906	31
-0.112539	25
-0.347814	17
0.004747	23
-0.041468	30
0.275602	20
0.066030	23
0.355638	14
-0.451490	9
-0.367090	8
-0.124486	25
0.148316	21
-0.050945	25
-0.312263	13
0.069559	24
0.030063	32
-0.361145	9
-0.176091	18
-0.073640	22
-0.253799	21
-0.296833	12
0.319548	14
-0.146398	23
-0.244529	16
-0.044300	31
-0.040586	32
-0.232554	34
-0.423447	13
0.340503	18
0.156830	18
-0.342089	18
0.367567	18
-0.093001	18
0.052406	19
0.494793	4
0.216988	20
-0.153218	26
-0.353594	15
0.255925	14
0.393712	13
-0.235371	35
0.186171	25
0.139649	27
0.109994	22
0.136042	28
-0.498178	3
-0.495491	4
-0.030192	19
-0.114950	26
-0.008224	28
-0.078425	23
-0.075827	24
-0.055117	26
-0.143940	24
0.132193	29
-0.283829	15
0.146930	22
-0.258329	22
0.118604	24
-0.090271	19
0.199335	25
-0.479782	9
-0.275167	25
-0.193180	20
-0.357682	16
0.177481	23
-0.125103	26
0.052735	20
0.071982	29
0.043009	25
-0.097326	20
-0.046102	33
0.083127	29
0.064044	25
-0.435082	11
-0.432846	12
0.404527	10
0.436567	7
0.242025	18
0.041957	26
-0.291973	13
0.096042	28
0.136217	30
-0.085830	15
0.118567	25
-0.351945	17
0.268592	17
0.256531	15
-0.101704	32
0.222088	28
0.052421	21
-0.088940	16
-0.346334	19
0.056370	22
-0.048052	34
0.254784	16
0.190040	26
0.107457	23
-0.068669	21
0.216496	21
-0.414950	10
0.108107	24
0.195447	27
0.033778	33
0.277452	21
0.273526	22
0.322843	21
-0.093758	21
0.013670	26
0.010266	27
-0.164110	22
-0.060669	22
-0.425570	14
-0.453148	10
0.252687	17
0.142515	23
-0.164403	23
-0.111469	27
-0.471503	10
0.171312	24
0.070985	30
-0.083341	17
-0.025684	23
0.322838	22
0.057099	23
-0.073055	25
-0.428736	15
-0.444146	9
0.078032	31
0.160905	24
0.039495	34
0.316755	15
-0.464766	13
0.309292	14
-0.215867	21
-0.412951	11
0.181047	26
-0.401006	11
-0.488187	5
0.381273	12
-0.087424	18
-0.201788	20
-0.067334	23
-0.272270	26
-0.367331	10
0.039056	35
0.297537	17
-0.067558	24
0.080788	30
0.120736	26
0.283091	15
-0.240373	17
0.183669	27
0.332599	15
0.248161	19
0.373937	11
-0.207334	21
0.364560	19
0.259657	18
0.197657	28
0.031943	36
-0.061684	25
0.208380	25
-0.378842	13
